tf_id,name.y,value.y,url,stub,plant_date,area,trees,lat,lon,date
161,64,/tiny-forest-sites/8-tiny-forest/161-woodside-wee-forest,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/161-woodside-wee-forest,161-woodside-wee-forest,16 March 2022,100," Oak, english(Quercus robur) ",57.131053,-2.1213439,2022-03-16
161,64,/tiny-forest-sites/8-tiny-forest/161-woodside-wee-forest,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/161-woodside-wee-forest,161-woodside-wee-forest,16 March 2022,100," Pine, scots(Pinus sylvestris) ",57.131053,-2.1213439,2022-03-16
161,64,/tiny-forest-sites/8-tiny-forest/161-woodside-wee-forest,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/161-woodside-wee-forest,161-woodside-wee-forest,16 March 2022,100, Rowan(Sorbus aucuparia) ,57.131053,-2.1213439,2022-03-16
161,64,/tiny-forest-sites/8-tiny-forest/161-woodside-wee-forest,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/161-woodside-wee-forest,161-woodside-wee-forest,16 March 2022,100, Whitebeam(Sorbus aria) ,57.131053,-2.1213439,2022-03-16
161,64,/tiny-forest-sites/8-tiny-forest/161-woodside-wee-forest,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/161-woodside-wee-forest,161-woodside-wee-forest,16 March 2022,100," Willow, common osier(Salix viminalis)",57.131053,-2.1213439,2022-03-16
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202,Alder(Alnus glutinosa) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202, Alder buckthorn(Frangula alnus) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202," Apple, crab(Malus sylvestris) ",51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202," Beech, common(Fagus sylvatica) ",51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202," Birch, downy(Betula pubescens) ",51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202," Birch, silver(Betula pendula) ",51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202, Blackthorn(Prunus spinosa) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202, Broom(Cytisus scoparius) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202," Cherry, wild(Prunus avium) ",51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202, Dog Rose(Rosa canina) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202, Hawthorn(Crataegus monogyna) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202, Hazel(Corylus avellana) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202, Heather(Calluna vulgaris) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202, Holly(Ilex aquifolium) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202, Hornbeam(Carpinus betulus) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202," Lime, small-leaved(Tilia cordata) ",51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202," Oak, english(Quercus robur) ",51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202," Oak, sessile(Quercus petraea) ",51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202, Rowan(Sorbus aucuparia) ,51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202," Willow, goat(Salix caprea) ",51.5785149,0.096954,2022-03-15
165,65,/tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/165-william-torbitt-redbridge,165-william-torbitt-redbridge,15 March 2022,202," Willow, grey(Salix cinerea subsp. Oleifolia)",51.5785149,0.096954,2022-03-15
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208,"Apple, crab(Malus sylvestris) ",51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208," Beech, common(Fagus sylvatica) ",51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208," Birch, downy(Betula pubescens) ",51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208," Birch, silver(Betula pendula) ",51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208, Blackthorn(Prunus spinosa) ,51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208," Cherry, wild(Prunus avium) ",51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208, Dog Rose(Rosa canina) ,51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208, Hawthorn(Crataegus monogyna) ,51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208, Hazel(Corylus avellana) ,51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208, Holly(Ilex aquifolium) ,51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208, Hornbeam(Carpinus betulus) ,51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208," Oak, english(Quercus robur) ",51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208," Oak, sessile(Quercus petraea) ",51.427743,0.005939,2022-02-28
168,66,/tiny-forest-sites/8-tiny-forest/168-durham-hill,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/168-durham-hill,168-durham-hill,28 February 2022,208, Wild service tree(Sorbus torminalis),51.427743,0.005939,2022-02-28
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204,Alder(Alnus glutinosa) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Apple, crab(Malus sylvestris) ",53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Birch, downy(Betula pubescens) ",53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Birch, silver(Betula pendula) ",53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204, Blackthorn(Prunus spinosa) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Cherry, bird(Prunus padus) ",53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Cherry, wild(Prunus avium) ",53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204, Common privet(Ligustrum vulgare) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204, Dog Rose(Rosa canina) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204, Dogwood(Cornus sanguinea) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204, Elder(Sambucus nigra) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Guelder, rose(Viburnum opulus) ",53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204, Hawthorn(Crataegus monogyna) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204, Hazel(Corylus avellana) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204, Hornbeam(Carpinus betulus) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Lime, small-leaved(Tilia cordata) ",53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Maple, field(Acer campestre) ",53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Oak, english(Quercus robur) ",53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Oak, sessile(Quercus petraea) ",53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204, Rowan(Sorbus aucuparia) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204, Spindle(Euonymus europaea) ,53.530082,-1.033692,2022-03-21
170,67,/tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/170-g-park-doncaster,170-g-park-doncaster,21 March 2022,204," Willow, goat(Salix caprea)",53.530082,-1.033692,2022-03-21
171,68,/tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,171-frank-bott-avenue-crewe,23 February 2022,205,Alder buckthorn(Frangula alnus) ,53.110708,-2.457967,2022-02-23
171,68,/tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,171-frank-bott-avenue-crewe,23 February 2022,205," Apple, crab(Malus sylvestris) ",53.110708,-2.457967,2022-02-23
171,68,/tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,171-frank-bott-avenue-crewe,23 February 2022,205," Birch, downy(Betula pubescens) ",53.110708,-2.457967,2022-02-23
171,68,/tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,171-frank-bott-avenue-crewe,23 February 2022,205," Birch, silver(Betula pendula) ",53.110708,-2.457967,2022-02-23
171,68,/tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,171-frank-bott-avenue-crewe,23 February 2022,205, Blackthorn(Prunus spinosa) ,53.110708,-2.457967,2022-02-23
171,68,/tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,171-frank-bott-avenue-crewe,23 February 2022,205," Cherry, wild(Prunus avium) ",53.110708,-2.457967,2022-02-23
171,68,/tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,171-frank-bott-avenue-crewe,23 February 2022,205, Dog Rose(Rosa canina) ,53.110708,-2.457967,2022-02-23
171,68,/tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,171-frank-bott-avenue-crewe,23 February 2022,205, Dogwood(Cornus sanguinea) ,53.110708,-2.457967,2022-02-23
171,68,/tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,https://tinyforest.earthwatch.org.uk//tiny-forest-sites/8-tiny-forest/171-frank-bott-avenue-crewe,171-frank-bott-avenue-crewe,23 February 2022,205, Hawthorn(Crataegus monogyna) ,53.110708,-2.457967,2022-02-23
